replay_idx,beatmap_name,mod_str,nm_stars,neg_loglik_FC,neg_loglik_acc
482,Memme - Plasma Gun [Extreme],NM,6.4577304359233025,0.7134858152528794,4.742386309785691
483,Seiryu - BLUE DRAGON [Blue Dragon],HDDTSO,7.002203437677592,2.6751248632216074,6.097747564849647
484,Sabaton - The Last Stand [In The Name Of God],HD,6.232630082667349,3.027518615444936,7.316281076772048
485,MYTH & ROID - Paradisus-Paradoxum [rem best girl],NM,7.388454296254197,2.7270077459992947,7.330521355582161
486,Utsu-P feat. Kagamine Rin - Tokyo Teddy Bear [Extreme],NM,6.592121667897423,1.962367553605067,7.434297634892495
487,Ne Obliviscaris - Painters GAMMA [240 BPM],HD,6.571924214583142,0.7290788122583295,7.754374879709213
488,Yokomin - Yukari [from Love to Grief],V2,5.546875857946273,1.1629993028430254,9.605327173713103
489,Dean Fujitoka - History Maker (TV Size) [ReFaller's Hard],DTNF,3.270093128723016,0.3842836967470057,4.054065215382281
490,Three feat. Kagamine Len - Ego Rock [Extra],NM,5.043585024830764,0.7852448093455596,3.3498429654046378
491,96neko - Uso no Hibana [Monstraia's Extra],FL,6.3090472663284025,1.6191089836356025,4.941962010915771
492,"Getter Jaani - Rockefeller Street (Nightcore Mix) [1-2, 7 3.]",NC,5.466533661312759,1.180175068596951,5.128524976020576
493,the peggies - Ashiato (TV Size) [Aistre's Insane],NM,4.22840231378513,0.44051005898264034,4.8056788973019104
494,dj TAKA - quaver [NiNo's Extra],HDNF,6.177969879748346,2.816255366386037,7.100339352516047
495,pyrokinesis - absolutely black body [sssssssssssWs!],NM,5.935048587524633,1.4358851559380417,3.5323550720546577
496,SYU (from GALNERYUS) - REASON [Meaning of Life],NM,5.925470137394992,1.6776072350341713,8.825876954880572
497,Avenged Sevenfold - Save Me [Tragedy],SD,6.099036951036571,1.7298267635112075,10.711620225826369
498,Nogizaka46 - Yubi Bouenkyou (TV Size) [Glaceon's Extra],NM,5.54014725518093,1.0421999037539742,3.6762761113851044
499,Kissing the Mirror x UNDEAD CORPORATION - Frozen Gear [Hunter In The Mist],NM,7.6083274316123095,3.1149933468593685,10.45928282022067
500,Ling Yuan yousa - Kami no Manimani [dance! dance!],NM,5.906146614466805,4.123448574684895,11.493521603845121
501,Kozato snow - Rengetsu Ouka [hana],NM,6.198485924962958,2.984602429284047,8.29628390900184
502,DIALOGUE+ - Omoide Shiritori [Koori's Insane],HDDT,5.021185116494362,1.137293474429585,11.436424514067914
503,Camellia - Exit This Earth's Atomosphere [Evolution],NM,6.748054818032312,5.608214280773017,9.867586638420072
504,Mage - The Words I Never Said [Regret],NM,5.753690998545622,0.7157390686851914,8.662370950638442
505,-45 - Totenblume [Flower of the Dead],DT,4.26741741559848,0.7624157253649269,10.037688600946865
506,kurokumo - God-ish [Gott ist tot],HD,6.340518387529521,4.134588395185645,7.517408468385681
507,Sunless Rise - Awakening [Untruth],NM,7.132570969348935,2.9601039262329447,11.65679889526401
508,Hoshimachi Suisei - phony [Sui-chan wa Kyou mo Kawaii!],NM,5.149536083167064,1.3032634850501037,8.602254693553526
509,Jakarta Funk Brothers - INSOMNIA [hehe's C11H15NO2],NM,5.8707514741678235,1.7333830884655848,6.819768155509368
510,"Katarzyna Bogusz, Ola Maciejewska, Przemyslaw Kleczkowski - Blogoslawieni Milosierni (Krysiek Remix) [Blessed are the Merciful]",NM,5.662186046317627,3.8435666073149015,8.39445803255717
511,senya - Zouka de Arou to Shita Mono [Narcissu's Lunatic],DT,4.2949347812865595,0.6428575399943047,8.724903860161517
512,Kano - Dear Brave [Bravery],NM,6.021465303683091,0.9480190919222797,4.86755584121715
513,Will Stetson - Despacito ft. R3 Music Box [Shunao's Hard],NM,3.3588901274159233,0.3896309076120594,2.0410894932616204
514,MISATO - Necro Fantasia [Lunatic],NM,6.051965810858256,2.495368601829156,6.387826852156048
515,Super Chorogons - Maid with Dragons (TV Size) [Peaceful],NM,5.382329078126003,1.685537963458368,4.547689346537663
516,Camellia - Break The Silence [murmur.],NM,7.007698325121948,2.9109876119243574,9.560652548077519
517,Renard + Adraen - Physicality [Nogard's Extra],HDHR,5.773684690014037,0.9871329270939556,5.70226258119179
518,LiSA - Akeboshi (TV Size) [Normal],NM,2.2403187747772573,0.22588242129422467,3.254327062245324
519,Wagakki Band - Tengaku [The Petals of a Now Fully Bloomed Look of Madness Adorn the World],HR,7.89802998252732,3.522124235574203,11.880149581637738
520,VINXIS - Sidetracked Day [Daydream],NM,5.400899560324568,0.7497616624844782,9.413047402884581
521,HO-KAGO TEA TIME - Kira Kira Days (Cut Ver.) [Reform's Expert],NM,5.452532018486074,0.8766788524251834,3.3118487268103305
522,xi - Aragami [Another],HDDT,5.011606936509889,0.5891108362855918,10.328371556082603
523,Culprate - Beast (Vorso Remix) [JeZag's Insane],NM,4.603033368584693,1.222711734417698,10.217057621134183
524,ClariS - Masquerade (TV Size) [Gabizon & Nodoro's Hard],NC,3.0001941320101455,0.2970110810078019,2.459257857986404
525,"Yuni (CV: Kohara Konomi), Chieru (CV: Sakura Ayane), Chloe (CV: Tanezaki Atsumi) - Nakayoshi Sensation [sahuang's Normal]",DT,1.9513826436102768,0.3846275148090119,4.700832743428499
526,AcesToAces - stay with me [Normal],DTHRSD,2.0076417886516658,0.09137071879711611,1.4717468477722724
527,Kobaryo - Tool-Assisted Speedcore (TQBF Frame Advance RMX) [Delete The World],NM,8.064830773157961,7.220561013383081,8.126816477834252
528,umu. - Dareka no Shinzou ni Nareta Nara [troll],NM,5.819535390004956,1.5994418614079353,4.043036200965145
529,"Daft Punk - Harder, Better, Faster, Stronger (Far Out Remix) [4* Jump Training]",HDHR,4.035611236950967,0.3532263908756921,5.299628527613103
530,Fujirokyu (Kari) - CRY MAX Do-Heijitsu Hajime no SEASON [Insane],NM,4.858723581344967,0.7595351097208487,1.5689752863601294
531,Partai Perindo Indonesia - MARS PERINDO [upah mocalice untuk menyatukan bangsa dan negara],DT,4.580506697745639,0.5765124897826079,1.6074544900604157
532,Tatsh - Xevel [Extra],HD,5.381875350044293,0.9175229624987381,7.214761434292647
533,xi - Ascension to Heaven [Extra],NM,5.638513605330002,0.48685481175668127,8.612193009753177
534,Roddy Ricch - The Box [jamesjan's Hard],DT,2.790552618829214,0.3349307190721611,6.215021887017619
535,Riryka - Glass no Loneliness [Clear],HD,3.617727319507588,0.42011994440313477,6.662731390601929
536,765 MILLION ALLSTARS - UNION!! [We are all MILLION!!],HD,6.2502915692771825,1.88145948252862,10.369674363925975
537,"Demetori - Yuuga ni Sakase, Sumizome no Sakura ~ The Harm of Coming into Existence [Stage 6]",HD,7.208390718950725,3.459613551745559,9.153912437209138
538,UNDEAD CORPORATION - Yoru Naku Usagi wa Yume o Miru [Madness],NM,6.925652321080635,2.7736020675160025,7.901267184506855
539,Imagine Dragons - Warriors [1000lp challenger],HDDTNF,8.323390051890769,5.429840577354334,6.601675818705543
540,Drop - Granat [Insane],NM,3.998421191708851,0.2880100573326887,1.6855552176838378
541,e-ZUKA - Assailant in the Night [a],NM,8.256208793008822,0.7907842436011777,8.225967106009017
542,Chikamori Kayako - Kigurumi Sungeki [La~ La La ~~ La La La. La. La.],NM,7.796994437900775,5.573225621592306,7.374660057467603
543,Mage - The Words I Never Said [Regret],NF,5.753690998545622,0.7157390686851914,8.662370950638442
544,THE ORAL CIGARETTES - Mou Ii kai? [Nikakis' Hard],DT,3.3430109014275455,1.1251025799298993,3.616467257806282
545,Will Stetson - Snow Halation (feat. BeasttrollMC) [Gift],DT,5.892837826269012,1.2276130514522023,5.469073947415522
546,FLOOR BABA - WIGGLE CORE [TAP],NM,6.613191614736332,5.270171258748379,5.842049262323993
547,SYU (from GALNERYUS) - REASON [Meaning of Life],NM,5.925470137394992,1.6776072350341713,8.825876954880572
548,UNDEAD CORPORATION - Frozen [Collab Advanced],NCHR,2.8561039048948595,0.2878374766579057,5.466295128759953
549,saradisk - 168 - 401 [Insane],NM,4.335289418115017,0.881092394314471,3.8742712327948388
550,Hige Driver join. SELEN - Dadadadadadadadadada [SPECIAL],NF,6.3409108565154035,2.271137501420085,7.140525270357518
551,Imperial Circus Dead Decadence - Shinbatsu o Tadori Kyoukotsu ni Itaru [Mun's Expert],NM,6.3056554280444574,2.7324389352843146,13.667570406938037
552,The Living Tombstone - My Ordinary Life [Insane],NM,4.5571025242389585,0.5710533346437394,1.543598723288931
553,YOASOBI - Yoru ni Kakeru (Ryox Remix) [The Falling iPhone],HDHR,4.714317770370347,0.46190561199992153,2.221829509960444
554,yuikonnu & ayaponzu* - Super Nuko World [Guy's Extra],DT,5.573325865312683,2.3439067088225416,13.222304602985066
555,YOASOBI - Love Letter [Please accept my overflowing emotions.],HD,4.416882050114285,0.8954899146438056,7.504988519974802
556,Sakamoto Maaya - Okaerinasai (tomatomerde Remix) [Collab],NM,4.65418903353528,0.8158833118558161,8.181428702656502
557,Syoko Hoshi (CV: Satsumi Matsuda) - Zettai Tokken Shuchou Shimasu! Hoshi Syoko Solo Remix [Yuria's Insane],HD,4.019959841451758,1.3449595410792685,6.008147431989028
558,THE ORAL CIGARETTES - ReI [Suou's Insane ft. torriru],HDDT,4.641608643857884,0.8218812360020351,13.01974967164937
559,Aline Barros - Eu Li Na Biblia (Sped Up & Cut Ver.) [Insano do Kujinn],HDDT,4.901300872210868,0.9960836029837674,3.426345240425534
560,xi - FREEDOM DiVE [FOUR DIMENSIONS BPM180],NM,5.808355894956282,1.1072150084227808,7.423484861334351
561,MIMI - Shijima ni Saku (Cut Ver.) [Insane],HDDT,4.446150575126785,0.4498428098858787,2.69310725833909
562,Sasaki Shiori - Indigo Star [Insane],HDDT,4.16237812023501,0.49597557708073564,8.32809304128337
563,"Hoshimachi Suisei - GHOST [I will keep Singing in the Dark, just for ''You''.]",NM,6.5277893284695505,1.9058411867038372,8.16059256331523
564,Krewella - Live for the Night (Nightstep Mix) [-Yuzuriha's Insane],HD,4.070018463513164,0.40373989996877346,7.317662017776871
565,Various Artist - Jump Training #1 [Run - Lvl 1],PF,3.8457218533210185,0.6563293004368285,1.5253671773177995
566,Mitsukiyo - Summer Bounce [Paradise Collab],NM,6.00908134446469,3.197432459363585,8.11729684206536
567,Aline Barros - Eu Li Na Biblia (Sped Up & Cut Ver.) [Friend of God],HDDT,6.394259475396176,1.645942617839808,5.992678380839807
568,MASAKI (ZUNTATA) - Touhou Kijinretsu [ItsWinter's Insane],NM,4.859252415378565,1.0347229616538243,8.772696212857893
569,Release Hallucination - Chronostasis [A Brilliant Petal Frozen in an Everlasting Moment],NM,8.82400136429675,2.8532151767316978,9.447644230484164
570,xi - Halcyon -Long Version- [Demigod],NM,5.314979143191264,1.2171695344233993,9.395438811118687
571,Spira Spica - Sansan Days (TV Size) [Insane],DT,4.63753434529184,0.6686499106108339,3.7354606426896195
572,Nakiri Ayame - KING [Cruelty],NM,5.247773035658418,2.0058357922411583,8.007567036291553
573,sakuzyo - Imprinting [Ayaya's Expert],NM,5.670057468041824,1.1634902590970253,6.095533802734118
574,MOMOIRO CLOVER Z - SANTA SAN [1-2-SANTA],NM,6.31782603717497,2.263740634550229,6.891128706277096
575,Roromiya Karuta(Hanazawa Kana) - sweets parade [Walao's Extra],HD,5.300087231593603,0.5392831309265099,2.5415548357390896
576,Intervals - The Self Surrendered [Forever],HR,5.838544118425374,0.8572141934402633,10.344483743540012
577,Hana - Songs Compilation [Sakura],NM,5.4824365777305895,1.8992372326941158,9.307611803627351
578,Foreground Eclipse - Song's Compilation [Destruction],HD,6.422663943879701,1.1641389422502377,4.49077158419643
579,"Yorushika - Hachigatsu, Bou, Tsukiakari (Cut Ver.) [1-2 tv size moment]",NM,7.906178377283992,1.5941672611549338,1.7346233642431357
580,Camellia - Diastrophism [Real's Extreme],NM,6.045091349321094,1.4651011021475921,8.8494293247666
581,Wakeshima Kanon - Tsukinami [Nostalgia],HDDT,6.14668942876174,2.0048244914385216,13.354138506692848
582,Ikimono Gakari - Netsujou no Spectrum [Tt's Insane],DT,3.946926101365307,0.420120918463611,4.72004284821691
583,Hoshimachi Suisei - Ranbu no Melody (Cut Ver.) [Mugetsu],NM,6.209543837634791,1.2073726791678028,5.109163645927038
584,Hoshimachi Suisei - GHOST [Meg's Extra],NM,5.6222626352127225,1.2899880906667185,8.150964912029586
585,nomico - Hoshikaze no Horoscope (TV Size) [Skystar's Insane],DT,4.084880562480603,0.3855882365932872,3.7085719948890357
586,"Camellia - FLYING OUT TO THE SKY (covered by Nanahira, moimoi, Nana Takahashi) [browiec & Kuki's EXTRA]",NM,6.500139931632581,3.064522007796995,9.956992652155035
587,MIMI feat. Hatsune Miku - Marshmary [Horizon],NM,5.4912291071579835,0.9137647060077412,3.862011970894554
588,goreshit - MATZcore [Lolicore],DT,6.341357636324975,2.154260101870198,14.176865903005256
589,Reol - No title [Lust's Insane],HR,5.21846646939937,0.48842128937123735,3.1007596914564757
590,MISATO - Necro Fantasia [Lunatic],HD,6.051965810858256,2.5243983940382133,6.3577501217657115
591,Fujijo Seitokai Shikkou-bu - Best FriendS -TV Size- [Fycho's Insane],NM,4.899453178072098,0.9201888192991281,4.311959008108168
592,Morimori Atsushi - PUPA [Butterfly],HR,6.113212384988312,0.9069031039204184,7.195267340991977
593,Minase Inori - Bokura wa Ima [Believe us],NM,6.401894538682528,1.530250431025935,11.182395105592466
594,MIMI feat. Hatsune Miku - Marshmary [Horizon],HDDT,5.4912291071579835,0.928776583205599,3.8888642795690154
595,xi - FREEDOM DiVE [Extreme],NM,6.731949982339801,2.618179120095743,9.617060108048435
596,THE ORAL CIGARETTES - 5150 [Expert],NM,6.150009400137141,1.2900411570109713,5.709093893169395
597,yuikonnu - Uchouten Vivace [Vivace!],NM,4.726463261903368,2.608446082010575,6.949597345055758
598,Alexandra Stan feat. Connect-R - Vanilla Chocolat (Sped Up Ver.) [Alphabet's Insane],NM,3.8199267958298466,0.34648430167967725,2.3259128387444696
599,"AliA - Kakurenbo [Ready, Set, Go!]",NM,6.0970194244842,1.4111468941126335,9.087353802499507
600,Station Earth - Cold Green Eyes feat. Roos Denayer [Reform's Expert],HDDT,4.9819111993075085,1.100119218486558,5.1363669041072795
601,Reol - Asymmetry [P A N's Extra],NM,5.488201046300329,1.6165481153566208,8.551893744430059
602,shikata akiko - Katayoku no tori [Arles],NF,8.560100840733394,6.73528518281029,8.960774294977401
603,DECO*27 - Animal feat. Hatsune Miku [qq],NM,6.899017920753082,4.040704096331398,7.774814664739717
604,TrySail - Utsuroi (Short Ver.) [mnyui's Extra],NM,5.279954856469124,1.0668040270256764,2.889937860823021
605,Camellia - Fastest Crash [Collab Insane],NM,4.733254404453967,1.8182983693994108,9.923516672148198
606,Noisia - Shellshock feat. Foreign Beggars [deetz's Insane],NM,4.773650550033951,0.7368210272548764,4.120114461167071
607,Pratanallis feat. Tsuyuri Karin - Ren'ai Fantasy [Insane],HD,4.7491692623866095,2.3542509778879253,9.827114283715048
608,Dendei - gabe power [Bara's Hyper],DT,3.8008993842074115,0.13476252268372793,2.9432599416916827
609,chano & 40mP - Natsukoi Hanabi (Sped Up Ver.) [browiec's Extra],HDDTHR,5.29334145993926,0.9282390487656458,5.316554270578764
610,DM DOKURO - SAVE (Encore) [Fatfan's Expert],HDDT,4.998148762685445,0.7789182568270147,3.6713015458308393
611,Memme - Xiao Long Bao [Another],NM,4.409428386549549,0.535724674924184,6.131639722888295
612,HO-KAGO TEA TIME - Kira Kira Days [pkhg's Insane!!],NM,3.9368853478611894,0.8541205873085227,3.4231279694742947
613,SayMaxWell - Build Our Machine [Remix] feat. Triforcefilms [Battle's Normal],NCHRFL,1.9797354048847928,0.17085879597602424,5.69139354589896
614,Kitadani Hiroshi - OVER THE TOP [KING OF PIRATES],HDHR,6.775510001585962,1.6388988948670302,8.724387893039028
615,DJ Totoriott - Chloe [yf's Extra],NM,5.942771037125552,2.12604640687793,6.1047666727100784
616,Unknown Artist - LEGIA TO CHUJE [Ultimate 2021: Speed],NM,6.695980383220719,0.353985532904498,7.067092954989262
617,Camellia feat. Nanahira - Kizuitara Shunkashuutou [Seasons],HDNF,9.550961949601014,6.232742808486587,11.787826451669954
618,fhana - little secret magic [HB's Expert],NM,5.508058754582943,1.5639333258190162,4.641355670938056
619,Lia - Bravely You (TV Size) [KIRANAGAMATU's Insane],DT,3.9060763842046535,0.4652708662807109,2.900428256340643
620,sweet ARMS - I swear (TV Size) [Yasai's Extra],NM,5.352418513198581,0.8487087749619959,4.0470985066440015
621,Masayuki Suzuki - DADDY ! DADDY ! DO ! feat. Airi Suzuki (TV Size) [Kujinn's EXPERT !],DT,4.353794302880839,0.6350144473894341,3.464915919784638
622,Kano - Sukisuki Zecchoushou [NiNo's Extra],NM,6.423914496062989,2.6328988076133704,8.20928309044822
623,Eve - Outsider [Extra],NM,5.174943067689647,0.9242844736550629,7.823951976884915
624,Shimotsuki Haruka - Youka to Yumeutsutsu [Awaken AR10],NM,8.015816277415386,3.709359385239699,9.257343078618115
625,Team Grimoire - Dantalion [Conflict],NM,6.026841936481556,2.377559709951893,6.794921315514145
626,Reol - Asymmetry [-Leadercela-'s Insane],NM,4.90113808764314,1.5086459961224408,7.616348790061937
627,TRUE - DREAM SOLISTER [Insane],DT,4.699547400498844,0.9043169328664555,11.816707146015784
628,Nakanoke no Itsutsugo - Gotoubun no Kiseki (Movie Size) [Insane],HDDT,3.4556554146107796,0.2640888321615479,3.6756961039525358
629,Nanahira - Chikatto Chika Chika [Sotarks' 1+2 IQ],DT,6.18645141373964,1.3376986653516083,3.744397983129511
630,Kayano Ai - Oracion(TV-Size) [wkyik's Insane],NM,4.4372691994646125,0.5706132332069681,3.8960081415929544
631,Our Stolen Theory - United (L.A.O.S Remix) [Eternity],NM,5.936445305891063,1.3754656629714561,8.40881961226176
632,Unknown Artist - Miniministop Hitoyasumi no Uta[Mokuyoubi]Gakusei no Uta [Chromstrata's Extra],EZHDDT,3.786219783995845,0.6521882275720811,1.4496669789575203
633,L.E.D.-G - BITTER CHOCOLATE STRIKER [ANOTHER],NM,7.521826403207598,3.7969538297016108,6.916592183615727
634,PinocchioP - SLoWMoTIoN [Marathon],HDDT,4.596751108173344,0.6537119010694498,10.694187238655525
635,Yuyoyuppe - AiAe [Another],NM,4.705918788838024,0.8317561679303335,8.539311202202704
636,Helblinde - Putin's Boner [Extra],NM,5.808594853943038,3.177096298259366,7.8881872681176315
637,DM DOKURO - SAVE (Encore) [browiec & Kuki's Insane],HDNC,4.2467312985445425,0.5746470649770021,3.5943294195843545
638,Feint - Tower Of Heaven (You Are Slaves) [Extra],NM,5.087090001512409,0.3721647783850702,7.4530232634364495
639,Fred V - Already Disappeared [Insane],DT,4.288104775641404,0.6965725775052626,10.010550560303908
640,Ikimonogakari - Blue Bird feat. k*chan [ dj-Jo Remix ] TV Size [Tweet],NM,5.049901302407212,1.6504459622733818,4.189126879075154
641,Aitsuki Nakuru - Monochrome Butterfly [Gibune's Insane],DT,4.319423098585424,1.4915919689151405,8.204040650241536
642,EDOGA-SULLIVAN - WONDERFUL WONDER (TV Size) [WONDROUS],HDDT,4.685718240060889,0.718742410738047,2.815297496623858
643,DJKurara - Goodbye [SEVEN COLORS],NM,6.12564774956258,3.6702496397168454,7.949603595902887
644,The Living Tombstone - Goodbye Moonmen- Rick and Morty Remix [Insane],NM,4.437338853436262,0.6689194895291349,2.756131441779798
645,Shikai Yue - Telecaster B-boy [Free and Dead as a Bird],NM,5.25607582122577,0.7822297919258049,3.792058928849936
646,LVTHER - Some Kind Of Magic (Feat. MYZICA) [Walao's Insane],HD,4.1521458362119095,0.930241804149362,2.500761322402939
647,Tatsh - Xevel [Extreme],NM,6.028566651349871,1.0953288827031673,7.204781423636624
648,REDALiCE - Pekorap Tropical House Remix [Universal Daikaiten Peko Peko no Mai],NM,6.9481375339175075,2.368721803573287,4.930990947643088
649,Delta Heavy & MUZZ - Higher Ground (feat. Cammie Robinson) (Cut Ver.) [Reaching Out],NM,4.540894127907169,0.4584833821858749,3.9956253295109923
650,Pharmacist - North Memphis [808],HD,6.1369840327402,2.2825729646534576,2.3044021002288892
651,Feint - Tower Of Heaven (You Are Slaves) [Heaven],HD,5.545273796431182,1.3372549418075002,6.97027329672885
652,Feint - Tower Of Heaven (You Are Slaves) [Another],NM,4.3920758770037365,0.3537570943243255,8.05579933879948
653,Draw the Emotional - Sad spring [Akitoshi's Expert],NM,5.524854899585298,0.8650060463972976,7.765054434310972
654,SOUND HOLIC - Airman ga Taosenai (SOUND HOLIC Ver.) [Airman],NM,6.0573715665269745,1.8020781585487833,9.110067410650295
655,765 MILLION ALLSTARS - Brand New Theater! [We are all MILLION!!],HDHR,5.99804122595087,0.9236235751841809,8.855797408393691
656,Bad Bunny x Mora - Una Vez (Cut Ver.) [PKHG'S HARD],NM,3.288630202611199,0.5052351845349946,4.393934800723255
657,onoken - Viden [Extreme],HD,5.701253135312754,1.3393054356276777,5.831824625642234
658,MISATO - Necro Fantasia [Lunatic],EZ,6.051965810858256,5.025448037307197,4.207218132264172
659,Imperial Circus Dead Decadence - Shinbatsu o Tadori Kyoukotsu ni Itaru [Extra Collab],NM,5.593598811571934,1.7922885648519027,15.06316043220167
660,SPYAIR - Imagination (TV Size) [PikA's Extra],HDDT,5.5886338235979816,1.2211058800768755,2.4844576366674542
661,Set It Off - Horrible Kids [Kuki's Extra],HDDT,5.668207612883749,0.9477701415226503,2.805854613380468
662,Busdriver - Imaginary Places [NeBu's Speed Demon],NF,6.920791208741801,2.88887791642261,6.944986578525821
663,Roses Epicurean - Yoru no Kodomo tachi [Shiro's Hollow],HDDT,3.775689040799715,0.332463441569933,2.277096188573961
664,PSYQUI - Hype feat. Such [Phosphene],NM,5.481670439866509,2.5835950716276006,11.289276576280692
665,Kitamura Eri - arcadia paroniria [Lovelorn],HR,7.588693729486652,3.4778848477099285,10.319113658297654
666,"Little Glee Monster - Dakara, Hitori ja Nai (TV Size) [Happiness]",NM,5.763313176618038,1.0399725376070623,3.4848415660127667
667,Inori Minase - Yume no Tsubomi [Promise],NM,5.997925103250685,1.5214553762419938,8.20544829024812
668,ALTIMA - I'll believe (TV size) [P A N's Insane],HDDT,4.540635143806252,0.6204078186142187,5.705950146156069
669,xi - Blue Zenith (Cut Ver.) [A r M i N's Extreme],NM,6.06052716500621,1.1227302642690475,6.698765101693625
670,Dark PHOENiX - Taketori Hishou [Extra],NM,5.049798085941978,1.5411136394484624,9.171253063729793
671,Turbo - PADORU / PADORU [Gift],NM,6.300908350580094,0.6862882690629063,1.883846287033407
672,Sayuri - Sore wa Chiisana Hikari no Youna (TV Size) [Insane],DT,3.7519790134674724,0.3567200838472007,2.201371812109086
673,MIMI feat. Hatsune Miku - Mizuoto to Curtain [Lucid],HD,5.919261865617519,0.6606963813664154,2.752969651941418
674,Angerfist - Knock Knock [Insane],HDDT,4.930770867312566,1.115126673446136,6.649028805205066
675,Hikaru Station - My R [Letting Go],NM,6.519589397306898,2.594671490073293,9.135544501538755
676,kis-kis - ne uchi (Cut Ver.) [Insane],NM,4.365271551723425,0.7068448486044783,2.6420086519144004
677,Sota Fujimori - polygon [Incrementally Hi-Speed Extreme],NM,6.716143249232461,4.410644224413117,6.9166270678273225
678,Roses Epicurean - Yoru no Kodomo-tachi [Mortem's Nocturnal],DT,3.715819958153768,0.34449956663029685,2.057294068776837
679,Tomatsu Haruka - courage (TV Size) [NiNo's Insane],NM,4.297535368903568,0.6477953328842305,2.9066747408190237
680,Hana - Sakura no Uta [litoluna's Extra],HD,5.504154785831231,1.6968878470905047,6.67710615613109
681,"Gabry Ponte, LUM!X, Prezioso - Thunder (Nightcore Mix) [Easy]",NM,1.723738667339039,0.14096916614022387,3.290087488691457
682,THE ORAL CIGARETTES - Monster Effect [P4nde's Expert],DT,5.029118495524325,0.8885997948278745,8.100965786954998
683,Nogizaka46 - Yubi Bouenkyou (TV Size) [Glaceon's Extra],HDDT,5.54014725518093,1.1362416040827188,4.166204850976493
684,Multiple Artists - thing [lol 235],HD,6.8005630136171416,1.0800209832238166,8.895992753246823
685,Frederic - oddloop [queerish dances],NM,5.263776303854461,1.5573658544272602,7.4297038852713095
686,MYUKKE. - re[in]flaw [in[co]rect],HRNFV2,5.731405235172555,2.373965531146319,7.69778449087008
687,chano & 40mP - Natsukoi Hanabi [Spark of Light],DT,5.008276814603132,0.687951158997952,4.81579637723993
688,"Imperial Circus Dead Decadence - Yomi yori Kikoyu, Koukoku no Tou to Honoo no Shoujo. [Kurushimi]",NM,8.22540175961293,3.9860345642016064,11.455036323041844
689,Abe Mao - Kotae (TV Size) [Lost],NM,5.531718997796355,1.2206217451126207,5.211276125683311
690,WALKUERE - Ikenai Borderline [Insane],NM,4.815547565654051,1.3382450980100598,6.792254441840984
691,Nanamori-chu * Goraku-bu - Acchu~ma Seishun! (TV Size) [Reform's Extra],HR,5.3073967898339784,0.5831659102899759,5.0100900706798
692,Fanatic - Seishoujo Syndrome [mega kolab],NM,9.24920340472265,5.8775046542820695,11.501358521807118
693,Yousei Teikoku - last moment [extreme],NM,6.27036451837186,1.9366103306707094,8.144216000563324
694,kalon. - Juubaku [VINXIS' Insane],NM,4.819220719584577,1.012138926810237,6.3497596683103605
695,Turbo - PADORU / PADORU [SMOKELIND's Insane],NM,4.366985195030514,0.2606943593876736,1.3812299500127385
696,K A Z M A S A - Bon Appetit S (Oldskool HappyHardcore Remix) (Short Ver.) [blend s (220 bpm)],NM,7.274582525653357,3.2411118644422245,8.47899040702708
697,The Koxx - A FOOL MOON NIGHT (SHORT VER.) [Insane],HD,4.140175009489619,0.7766483354190142,3.6697981694600657
698,Araki - Chiisana Koi no Uta (Synth Rock Cover) [Together],NF,8.162949190880429,6.270222345717953,6.934636773323255
699,Mizuki Nana - STARTING NOW! (TV Size) [2D Supremacy],HD,5.607640485157931,0.7473301511175074,5.176536629680786
700,Seiryu - BLUE DRAGON [Blue Dragon],NM,7.002203437677592,2.3945979879768857,5.049020400881301
701,Various Artists - Jump Training Collection #3 [Final Level!! - Yuudachi no Ribbon],NM,7.998304907793063,4.619885152078965,3.52497169882481
702,Turbo - PADORU / PADORU [Xenon's Hi-Speed Expert],HD,5.433327501297864,1.2405127146406667,1.590791851785623
703,Nanahoshi Kangengakudan - Rubik's Cube [Chaos's Expert],HDHR,5.464273408129917,0.6703732935064111,7.104844897598734
704,Uesaka Sumire - EASY LOVE (TV Size) [TEASING MASTER],NM,6.0813456011122,1.232369391377444,4.2767337368305665
705,Demetori - Seijouki no Pierrot ~ The MadPiero Laughs [Lunatic],NM,4.902603704392648,1.293525054737289,10.460182803263239
706,Nanamori-chu * Goraku-bu - Happy Time wa Owaranai [Expert],HR,5.943618071701531,1.7821384233767052,6.720077803561477
707,penoreri - Preserved Valkyria [Arles],NM,8.455072693948164,5.218034825821469,7.013233715050599
708,HAG - Colorful [Nevo's Expert],NM,5.47391888243804,1.235324278485928,3.9595817809078033
709,Shiggy Jr. - oyasumi (Speed Up Ver.) [Extreme],NM,6.879679118983509,1.3618828280476343,3.517877976031005
710,Iguchi Yuka - Platinum Disco (TV Size) [Gu's Hard],DT,2.8180780502792953,0.24053923004691422,3.2941109586050654
711,Imperial Circus Dead Decadence - Uta [Collab],NM,5.093824903114868,1.4784696527665775,11.527995190978096
712,ELECTROCUTICA - Dependence Intension [AERIL'S INSANE],NM,4.504601070380006,2.225339653305625,10.567695743851097
713,Silvia - Vertex Gamma [GAMMA],NF,7.887110117278187,2.1941986234320976,12.54444045076474
714,Dark PHOENiX - Ryokugan no Jealousy [Green-Eyed Monster],NM,6.819662027980455,3.533567320507181,9.685009905101435
715,THE ORAL CIGARETTES - GET BACK [Somewhere],NM,6.055971524853004,1.1203997539113983,5.165442752083428
